t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
51.3145,0,-0.236328125,0,0.464599609375,0,-0.024505615234375,0,-0.206787109375
51.3262,0,-0.0677490234375,0,0.464599609375,0,-0.024505615234375,0,-0.206787109375
51.3324,0,-0.0677490234375,0,-0.16259765625,0,-0.026947021484375,0,-0.206787109375
51.3467,0,-0.1383056640625,0,-0.16259765625,0,-0.026947021484375,0,0.0213775634765625
51.3551,0,-0.1383056640625,0,0.2861328125,0,-0.0138397216796875,0,0.0213775634765625
51.3659,0,0.028045654296875,0,0.2861328125,0,-0.0138397216796875,0,-0.10968017578125
51.3820,0,-0.06842041015625,0,0.421875,0,-0.1370849609375,0,-0.172607421875
51.3897,0,-0.06842041015625,0,-0.3408203125,0,-0.04180908203125,0,-0.172607421875
51.3988,0,-0.06842041015625,0,-0.3408203125,0,-0.04180908203125,0,0.06658935546875
51.4091,0,0.1719970703125,0,-0.3408203125,0,-0.04180908203125,0,0.06658935546875
51.4172,0,0.1719970703125,0,-0.59765625,0,-0.04937744140625,0,0.06658935546875
51.4297,0,0.055023193359375,0,-0.59765625,0,-0.04937744140625,0,0.08331298828125
51.4381,0,0.055023193359375,0,0.43017578125,0,-0.0733642578125,0,0.08331298828125
51.4481,0,0.11749267578125,0,0.43017578125,0,-0.0733642578125,0,0.0170440673828125
51.4584,0,0.11749267578125,0,0.5078125,0,0.05499267578125,0,0.0170440673828125
51.4677,0,-0.1822509765625,0,0.5078125,0,0.05499267578125,0,-0.2083740234375
51.4775,0,-0.1822509765625,0,0.190185546875,0,-0.038299560546875,0,-0.2083740234375
51.4885,0,-0.1822509765625,0,0.190185546875,0,-0.038299560546875,0,-0.2548828125
51.4970,0,-0.1697998046875,0,-0.06927490234375,0,0.0271759033203125,0,-0.2548828125
51.5101,0,-0.1697998046875,0,-0.06927490234375,0,0.0271759033203125,0,-0.1485595703125
51.5189,0,0.09722900390625,0,-0.138427734375,0,-0.03759765625,0,-0.1485595703125
51.5298,0,0.09722900390625,0,-0.138427734375,0,-0.03759765625,0,-0.196044921875
51.5379,0,0.140380859375,0,0.3447265625,0,0.032867431640625,0,-0.196044921875
51.5491,0,0.140380859375,0,0.3447265625,0,0.032867431640625,0,-0.16015625
51.5605,0,0.1019287109375,0,0.35888671875,0,-0.08380126953125,0,-0.16015625
51.5692,0,0.0933837890625,0,0.35888671875,0,-0.08380126953125,0,0.1859130859375
51.5798,0,0.0933837890625,0,0.283447265625,0,-0.071044921875,0,0.1859130859375
51.5896,0,0.0933837890625,0,0.283447265625,0,-0.071044921875,0,-0.2349853515625
51.5981,0,0.0654296875,0,0.3466796875,0,-0.044647216796875,0,-0.2349853515625
51.6101,0,0.0654296875,0,0.3466796875,0,-0.044647216796875,0,-0.004547119140625
51.6167,0,0.1046142578125,0,-0.0870361328125,0,0.025543212890625,0,-0.004547119140625
51.6297,0,0.1046142578125,0,-0.0870361328125,0,0.025543212890625,0,-0.08575439453125
51.6372,0,0.1429443359375,0,0.34765625,0,0.07952880859375,0,-0.08575439453125
51.6484,0,0.1429443359375,0,0.34765625,0,0.07952880859375,0,-0.191162109375
51.6601,0,0.020111083984375,0,-0.0552978515625,0,-0.0294189453125,0,-0.191162109375
51.6686,0,0.020111083984375,0,-0.0552978515625,0,-0.0294189453125,0,-0.1343994140625
51.6775,0,0.09393310546875,0,0.47509765625,0,-0.035064697265625,0,-0.1343994140625
51.6892,0,0.09393310546875,0,0.47509765625,0,-0.035064697265625,0,-0.0693359375
51.6977,0,0.07781982421875,0,0.2315673828125,0,-0.044219970703125,0,-0.0693359375
51.7089,0,0.07781982421875,0,0.2315673828125,0,-0.044219970703125,0,0.26025390625
51.7168,0,-0.037750244140625,0,0.1119384765625,0,-0.0310516357421875,0,0.26025390625
51.7288,0,-0.037750244140625,0,0.1119384765625,0,-0.0310516357421875,0,0.04437255859375
51.7376,0,-0.1402587890625,0,-0.53125,0,-0.057525634765625,0,0.04437255859375
51.7487,0,-0.1402587890625,0,-0.53125,0,-0.057525634765625,0,0.035736083984375
51.7610,0,0.14501953125,0,0.599609375,0,-0.030609130859375,0,0.035736083984375
51.7699,0,0.14501953125,0,0.599609375,0,-0.030609130859375,0,-0.263427734375
51.7790,0,0.1407470703125,0,0.5302734375,0,-0.0697021484375,0,-0.263427734375
51.7932,0,0.1407470703125,0,0.5302734375,0,-0.0697021484375,0,0.1455078125
51.7990,0,-0.17919921875,0,0.28759765625,0,-0.0697021484375,0,0.1455078125
51.8095,0,-0.17919921875,0,0.28759765625,0,-0.047332763671875,0,-0.1773681640625
51.8178,0,0.156982421875,0,0.28369140625,0,-0.047332763671875,0,-0.1773681640625
51.8361,0,-0.197509765625,0,-0.08209228515625,0,-0.0142822265625,0,0.19140625
51.8494,0,-0.197509765625,0,-0.08209228515625,0,-0.05126953125,0,0.1746826171875
51.8554,0,0.1343994140625,0,-0.08209228515625,0,-0.05126953125,0,0.1746826171875
51.8668,0,0.1343994140625,0,-0.063232421875,0,-0.1334228515625,0,-0.06964111328125
51.8757,0,-0.0889892578125,0,-0.063232421875,0,-0.1334228515625,0,-0.06964111328125
51.8858,0,-0.0889892578125,0,0.2064208984375,0,0.025054931640625,0,-0.05218505859375
51.8967,0,-0.1279296875,0,0.2064208984375,0,0.025054931640625,0,-0.05218505859375
51.9053,0,-0.1279296875,0,0.039520263671875,0,-0.0816650390625,0,-0.05218505859375
51.9146,0,-0.11614990234375,0,0.039520263671875,0,-0.0816650390625,0,-0.12060546875
51.9276,0,-0.11614990234375,0,-0.115478515625,0,-0.0261383056640625,0,0.12091064453125
51.9351,0,-0.0183258056640625,0,-0.115478515625,0,-0.0261383056640625,0,0.12091064453125
51.9464,0,-0.0183258056640625,0,0.11578369140625,0,-0.10748291015625,0,0.12091064453125
51.9565,0,-0.0765380859375,0,0.11578369140625,0,-0.10748291015625,0,-0.2088623046875
51.9667,0,-0.0765380859375,0,0.1265869140625,0,-0.0760498046875,0,-0.2088623046875
51.9750,0,-0.171875,0,0.1265869140625,0,-0.0760498046875,0,0.08221435546875
51.9848,0,-0.171875,0,0.21142578125,0,-0.09100341796875,0,0.08221435546875
51.9926,0,0.058502197265625,0,0.21142578125,0,-0.09100341796875,0,-0.054962158203125
52.0055,0,0.058502197265625,0,0.039794921875,0,-0.088134765625,0,-0.054962158203125
52.0157,0,-0.153564453125,0,0.039794921875,0,-0.088134765625,0,0.1636962890625
52.0257,0,-0.153564453125,0,0.5390625,0,-0.09771728515625,0,0.1636962890625
52.0354,0,-0.020660400390625,0,0.5390625,0,-0.09771728515625,0,0.263916015625
52.0467,0,-0.020660400390625,0,-0.153076171875,0,-0.07757568359375,0,0.263916015625
52.0517,0,-0.11700439453125,0,-0.153076171875,0,-0.07757568359375,0,0.048309326171875
52.0655,0,-0.11700439453125,0,-0.1436767578125,0,0.07232666015625,0,0.048309326171875
52.0759,0,0.019989013671875,0,-0.1436767578125,0,0.07232666015625,0,-0.286376953125
52.0835,0,0.019989013671875,0,0.270751953125,0,-0.0859375,0,-0.286376953125
52.0968,0,0.019989013671875,0,0.270751953125,0,-0.0859375,0,0.1737060546875
52.1079,0,0.07305908203125,0,-0.219482421875,0,-0.0186309814453125,0,0.1737060546875
52.1167,0,0.07305908203125,0,-0.219482421875,0,-0.0186309814453125,0,0.1182861328125
52.1288,0,0.064208984375,0,0.2120361328125,0,-0.0186309814453125,0,0.1182861328125
52.1370,0,0.064208984375,0,0.2120361328125,0,-0.055419921875,0,-0.059112548828125
52.1481,0,0.046875,0,0.1734619140625,0,-0.055419921875,0,-0.059112548828125
52.1577,0,0.046875,0,0.1734619140625,0,-0.0645751953125,0,-0.1915283203125
52.1687,0,0.0748291015625,0,0.39697265625,0,-0.0645751953125,0,-0.1915283203125
52.1774,0,0.0748291015625,0,0.39697265625,0,-0.0264739990234375,0,-0.05780029296875
52.1891,0,-0.0163726806640625,0,-0.439697265625,0,-0.0264739990234375,0,-0.05780029296875
52.1979,0,-0.0163726806640625,0,-0.439697265625,0,0.057464599609375,0,0.05902099609375
