t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
38.8623,69,-1.0966796875,47,0.70703125,24,5.84375,47,0.4052734375
38.8771,62,-0.17138671875,49,0.50634765625,25,1.0361328125,47,0.4052734375
38.8854,62,-0.17138671875,49,0.50634765625,25,1.0361328125,50,0.11505126953125
38.8958,56,0.434814453125,49,0.50634765625,25,1.0361328125,50,0.11505126953125
38.9053,56,0.434814453125,48,0.9072265625,58,0.88427734375,51,0.1435546875
38.9156,-7,7.40234375,48,0.9072265625,64,0.378662109375,51,0.1435546875
38.9240,-7,7.40234375,47,0.42919921875,64,0.378662109375,51,0.17333984375
38.9311,37,0.2274169921875,47,0.42919921875,78,1.4228515625,51,0.17333984375
38.9451,37,0.2274169921875,50,0.75927734375,78,1.4228515625,48,0.1800537109375
38.9507,69,1.41015625,50,0.75927734375,10,5.14453125,48,0.1800537109375
38.9632,69,1.41015625,50,0.62109375,10,5.14453125,48,0.1800537109375
38.9760,65,-0.50390625,50,0.62109375,29,0.75634765625,45,0.609375
38.9854,65,-0.50390625,50,0.48876953125,29,0.75634765625,45,0.609375
38.9953,65,-0.50390625,50,0.48876953125,29,0.75634765625,41,1.001953125
39.0050,21,5.69921875,46,1.0322265625,62,1.09375,41,0.68115234375
39.0153,27,1.70703125,46,1.0322265625,66,0.68896484375,41,0.68115234375
39.0234,27,1.70703125,49,0.456787109375,66,0.68896484375,41,0.68115234375
39.0361,64,-1.990234375,49,0.456787109375,66,0.68896484375,45,0.36083984375
39.0445,64,-1.990234375,49,0.466064453125,72,1.2490234375,45,0.36083984375
39.0558,64,-1.990234375,49,0.466064453125,72,1.2490234375,48,0.15966796875
39.0641,64,-0.2489013671875,50,0.5048828125,18,4.4453125,48,0.15966796875
39.0774,64,-0.2489013671875,50,0.5048828125,18,4.4453125,50,0.2447509765625
39.0873,36,1.53515625,46,0.70751953125,26,0.92822265625,50,0.2447509765625
39.0979,36,1.53515625,46,0.70751953125,26,0.92822265625,51,0.08367919921875
39.1066,54,-0.14404296875,46,0.82080078125,60,1.333984375,51,0.08367919921875
39.1177,54,-0.14404296875,46,0.82080078125,60,1.333984375,49,0.215576171875
39.1261,54,0.46728515625,50,0.3232421875,67,1.060546875,49,0.215576171875
39.1380,54,0.46728515625,50,0.3232421875,67,1.060546875,47,0.256591796875
39.1467,57,-0.055389404296875,53,0.2109375,44,2.23046875,47,0.256591796875
39.1571,57,-0.055389404296875,53,0.2109375,44,2.23046875,46,0.321533203125
39.1656,49,1.025390625,46,1.0419921875,55,0.1962890625,46,0.321533203125
39.1768,49,1.025390625,46,1.0419921875,55,0.1962890625,43,0.6630859375
39.1867,47,0.8486328125,45,0.99658203125,0,6.9375,43,0.6630859375
39.1973,5,7.35546875,45,0.99658203125,0,6.9375,45,0.403076171875
39.2060,5,7.35546875,45,0.99658203125,37,0.054046630859375,45,0.403076171875
39.2171,5,7.35546875,48,0.419921875,37,0.054046630859375,46,0.3564453125
39.2263,18,1.9560546875,48,0.419921875,66,1.26953125,46,0.3564453125
39.2398,18,1.9560546875,50,0.310546875,66,1.26953125,46,0.3564453125
39.2451,65,1.8740234375,50,0.310546875,65,0.485107421875,48,0.263427734375
39.2574,65,1.8740234375,48,0.66552734375,65,0.485107421875,50,0.147216796875
39.2657,73,1.5830078125,48,0.66552734375,65,0.485107421875,50,0.147216796875
39.2765,73,1.5830078125,46,1.078125,69,-1.0791015625,51,0.061676025390625
39.2884,63,-0.2379150390625,48,0.275634765625,13,3.673828125,51,0.061676025390625
39.2964,63,-0.2379150390625,48,0.275634765625,13,3.673828125,49,0.373046875
39.3052,41,2.2109375,50,0.3583984375,32,0.348388671875,49,0.373046875
39.3159,41,2.2109375,50,0.3583984375,32,0.348388671875,45,0.5703125
39.3256,-6,5.2578125,51,0.46630859375,64,1.3369140625,45,0.5703125
39.3373,-6,5.2578125,51,0.46630859375,64,1.3369140625,45,0.362548828125
39.3452,40,-0.865234375,47,0.73388671875,64,0.58056640625,45,0.362548828125
39.3564,40,-0.865234375,47,0.73388671875,64,0.58056640625,43,0.73583984375
39.3648,70,-1.06640625,46,0.91796875,64,0.58056640625,43,0.73583984375
39.3758,70,-1.06640625,46,0.91796875,45,1.4248046875,45,0.40185546875
39.3846,69,0.4306640625,46,0.6484375,56,-0.106689453125,45,0.40185546875
39.3954,69,0.4306640625,46,0.6484375,56,-0.106689453125,47,0.135986328125
39.4041,18,4.07421875,48,0.52783203125,1,5.71484375,47,0.135986328125
39.4151,18,4.07421875,48,0.52783203125,1,5.71484375,48,0.142578125
39.4242,43,-0.09625244140625,49,0.65966796875,42,-0.6025390625,48,0.142578125
39.4380,43,-0.09625244140625,49,0.65966796875,42,-0.6025390625,50,0.055633544921875
39.4446,63,-0.68798828125,49,0.65966796875,42,-0.6025390625,50,0.055633544921875
39.4565,63,-0.68798828125,49,0.4892578125,65,1.1259765625,51,0.09130859375
39.4641,62,-0.313720703125,47,0.71826171875,65,1.1259765625,51,0.09130859375
39.4760,62,-0.313720703125,47,0.71826171875,64,0.486572265625,51,0.09130859375
