t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
0.2461,0,0.11767578125,0,-0.791015625,0,-0.045928955078125,0,0.1304931640625
0.2571,0,-0.203857421875,0,-0.791015625,0,-0.045928955078125,0,0.1304931640625
0.2683,0,-0.203857421875,0,0.2135009765625,0,-0.031890869140625,0,0.1634521484375
0.2784,0,0.07220458984375,0,0.2135009765625,0,-0.031890869140625,0,0.1634521484375
0.2895,0,0.07220458984375,0,0.2135009765625,0,-0.0181121826171875,0,0.1956787109375
0.2980,0,-0.032806396484375,0,0.1143798828125,0,-0.0181121826171875,0,0.1956787109375
0.3066,0,-0.032806396484375,0,0.1143798828125,0,-0.03515625,0,-0.09130859375
0.3180,0,0.00970458984375,0,-0.51611328125,0,-0.050506591796875,0,-0.2919921875
0.3301,0,0.00970458984375,0,-0.76708984375,0,-0.050506591796875,0,-0.2919921875
0.3429,0,0.12548828125,0,-0.76708984375,0,0.053253173828125,0,0.11041259765625
0.3497,0,0.12548828125,0,-0.56884765625,0,0.053253173828125,0,0.11041259765625
0.3617,0,0.11376953125,0,-0.56884765625,0,0.053253173828125,0,0.11041259765625
0.3696,0,0.11376953125,0,0.3564453125,0,-0.011505126953125,0,0.1861572265625
0.3821,0,-0.1326904296875,0,0.3564453125,0,-0.011505126953125,0,0.1861572265625
0.3894,0,-0.1326904296875,0,-0.0853271484375,0,0.08343505859375,0,0.14208984375
0.4006,0,0.1041259765625,0,-0.0853271484375,0,0.08343505859375,0,0.0806884765625
0.4097,0,0.1041259765625,0,0.1328125,0,-0.057586669921875,0,0.0806884765625
0.4203,0,-0.0570068359375,0,0.1328125,0,-0.057586669921875,0,0.1728515625
0.4286,0,-0.0570068359375,0,0.382080078125,0,-0.03436279296875,0,0.1728515625
0.4397,0,-0.07244873046875,0,0.382080078125,0,-0.03436279296875,0,0.1728515625
0.4497,0,-0.07244873046875,0,0.382080078125,0,-0.045806884765625,0,-0.043853759765625
0.4629,0,0.12158203125,0,0.07318115234375,0,-0.045806884765625,0,-0.043853759765625
0.4722,0,0.12158203125,0,0.07318115234375,0,0.09002685546875,0,0.17041015625
0.4817,0,0.155517578125,0,-0.9482421875,0,0.09002685546875,0,0.17041015625
0.4901,0,0.155517578125,0,-0.9482421875,0,0.0321044921875,0,-0.1298828125
0.5018,0,0.1602783203125,0,-0.12255859375,0,0.0321044921875,0,-0.1298828125
0.5098,0,0.1602783203125,0,-0.12255859375,0,-0.0285186767578125,0,-0.287109375
0.5251,0,0.040740966796875,0,0.266845703125,0,-0.0285186767578125,0,-0.287109375
0.5305,0,0.040740966796875,0,0.266845703125,0,0.1187744140625,0,0.1961669921875
0.5418,0,0.0665283203125,0,0.1732177734375,0,0.1187744140625,0,0.1961669921875
0.5501,0,0.0665283203125,0,0.1732177734375,0,-0.0044708251953125,0,-0.240234375
0.5621,0,0.1290283203125,0,0.1728515625,0,-0.0044708251953125,0,-0.240234375
0.5690,0,0.1290283203125,0,0.1728515625,0,0.039093017578125,0,0.1649169921875
0.5819,0,0.1290283203125,0,-0.1815185546875,0,0.039093017578125,0,0.1649169921875
0.5905,0,0.15625,0,-0.1815185546875,0,0.039093017578125,0,0.2171630859375
0.6012,0,0.050445556640625,0,0.28759765625,0,0.07293701171875,0,0.2171630859375
0.6107,0,0.050445556640625,0,0.28759765625,0,0.0751953125,0,-0.1507568359375
0.6219,0,0.050445556640625,0,-0.4052734375,0,0.0751953125,0,-0.1507568359375
0.6302,0,-0.106689453125,0,-0.4052734375,0,0.0231170654296875,0,-0.0509033203125
0.6421,0,-0.1929931640625,0,-0.54833984375,0,0.0231170654296875,0,-0.0509033203125
0.6499,0,-0.1929931640625,0,-0.54833984375,0,0.0231170654296875,0,0.2022705078125
0.6647,0,-0.0762939453125,0,-0.044036865234375,0,0.1109619140625,0,0.2022705078125
0.6722,0,-0.0762939453125,0,-0.044036865234375,0,0.1109619140625,0,0.043792724609375
0.6820,0,-0.0762939453125,0,0.227783203125,0,-0.055145263671875,0,0.043792724609375
0.6928,0,-0.07733154296875,0,0.227783203125,0,-0.055145263671875,0,0.06170654296875
0.7024,0,-0.07733154296875,0,-0.215576171875,0,-0.09515380859375,0,0.06170654296875
0.7134,0,0.1688232421875,0,-0.215576171875,0,-0.09515380859375,0,0.2320556640625
0.7240,0,0.1688232421875,0,0.28662109375,0,-0.018035888671875,0,0.2320556640625
0.7337,0,-0.064208984375,0,0.28662109375,0,-0.018035888671875,0,-0.2037353515625
0.7451,0,-0.064208984375,0,-0.62060546875,0,-0.071044921875,0,-0.2037353515625
0.7538,0,-0.25830078125,0,-0.62060546875,0,-0.071044921875,0,0.24169921875
0.7650,0,-0.25830078125,0,0.1787109375,0,0.06951904296875,0,0.24169921875
0.7731,0,-0.0955810546875,0,0.1787109375,0,0.06951904296875,0,0.1002197265625
0.7857,0,-0.0955810546875,0,0.2337646484375,0,0.1302490234375,0,0.1002197265625
0.7939,0,0.1488037109375,0,0.2337646484375,0,0.1302490234375,0,0.2086181640625
0.8038,0,0.1488037109375,0,0.253173828125,0,-0.036895751953125,0,0.2086181640625
0.8146,0,0.095947265625,0,0.253173828125,0,-0.036895751953125,0,-0.2841796875
0.8257,0,0.095947265625,0,-0.82275390625,0,-0.039703369140625,0,-0.2841796875
0.8334,0,0.07232666015625,0,-0.82275390625,0,-0.039703369140625,0,-0.0369873046875
0.8483,0,0.07232666015625,0,0.218505859375,0,0.0679931640625,0,-0.0369873046875
0.8550,0,0.1007080078125,0,0.218505859375,0,0.0679931640625,0,-0.0369873046875
0.8647,0,0.1007080078125,0,0.2252197265625,0,0.035400390625,0,0.1536865234375
0.8745,0,-0.198486328125,0,0.2252197265625,0,0.035400390625,0,0.1536865234375
0.8862,0,-0.198486328125,0,0.2252197265625,0,0.1107177734375,0,0.05010986328125
0.8956,0,0.1796875,0,0.397216796875,0,0.1107177734375,0,0.05010986328125
0.9061,0,0.1796875,0,0.397216796875,0,-0.038330078125,0,-0.2822265625
0.9148,0,0.031646728515625,0,0.128662109375,0,-0.038330078125,0,-0.2822265625
0.9339,0,-0.23681640625,0,0.388671875,0,-0.012786865234375,0,0.1934814453125
0.9439,0,-0.23681640625,0,0.388671875,0,-0.09893798828125,0,0.1715087890625
0.9522,0,-0.14501953125,0,0.30078125,0,-0.09893798828125,0,0.1715087890625
0.9613,0,-0.14501953125,0,0.30078125,0,-0.0274810791015625,0,-0.046173095703125
0.9723,0,-0.14501953125,0,-0.50390625,0,-0.0274810791015625,0,-0.046173095703125
0.9846,0,-0.10015869140625,0,-0.50390625,0,0.0255279541015625,0,0.2330322265625
0.9924,0,-0.10015869140625,0,-0.89501953125,0,0.0255279541015625,0,0.2330322265625
1.0032,0,-0.1982421875,0,-0.89501953125,0,0.0255279541015625,0,-0.04632568359375
1.0170,0,-0.1265869140625,0,0.2005615234375,0,-0.04351806640625,0,-0.04632568359375
1.0253,0,-0.1265869140625,0,0.2005615234375,0,0.055206298828125,0,-0.255859375
1.0354,0,-0.1265869140625,0,-0.219482421875,0,0.055206298828125,0,-0.255859375
1.0466,0,0.05902099609375,0,-0.219482421875,0,0.053497314453125,0,0.156982421875
1.0535,0,0.05902099609375,0,0.224609375,0,0.053497314453125,0,0.156982421875
1.0647,0,0.08721923828125,0,0.224609375,0,0.053497314453125,0,0.219970703125
1.0734,0,0.08721923828125,0,0.047027587890625,0,0.09814453125,0,0.219970703125
1.0887,0,-0.265625,0,0.1890869140625,0,-0.027557373046875,0,0.048675537109375
1.1019,0,-0.0211944580078125,0,0.1890869140625,0,-0.027557373046875,0,-0.288818359375
1.1097,0,-0.0211944580078125,0,0.10638427734375,0,0.01953125,0,-0.288818359375
1.1205,0,-0.1268310546875,0,0.10638427734375,0,0.01953125,0,-0.288818359375
1.1321,0,-0.1268310546875,0,0.057769775390625,0,0.0653076171875,0,0.0506591796875
1.1410,0,0.037811279296875,0,0.057769775390625,0,0.0653076171875,0,0.0506591796875
1.1496,0,0.037811279296875,0,0.057769775390625,0,-0.1009521484375,0,0.152587890625
1.1607,0,-0.048553466796875,0,0.3330078125,0,-0.1009521484375,0,0.152587890625
1.1716,0,-0.048553466796875,0,0.3779296875,0,0.1021728515625,0,0.134033203125
1.1831,0,0.11395263671875,0,0.3779296875,0,0.1021728515625,0,0.134033203125
1.1912,0,0.11395263671875,0,0.21142578125,0,-0.0538330078125,0,0.2271728515625
1.2032,0,0.1544189453125,0,0.21142578125,0,-0.0538330078125,0,0.2271728515625
1.2109,0,0.1544189453125,0,0.21142578125,0,0.10382080078125,0,0.272216796875
1.2225,0,0.155029296875,0,-0.818359375,0,0.10382080078125,0,0.272216796875
1.2322,0,0.155029296875,0,-0.6708984375,0,0.0733642578125,0,-0.2369384765625
1.2429,0,-0.0054779052734375,0,-0.6708984375,0,0.0733642578125,0,-0.2369384765625
1.2521,0,-0.0054779052734375,0,0.395751953125,0,-0.041717529296875,0,0.04864501953125
1.2633,0,-0.189453125,0,0.395751953125,0,-0.041717529296875,0,0.04864501953125
1.2711,0,-0.189453125,0,0.395751953125,0,0.1500244140625,0,0.238037109375
1.2853,0,0.110107421875,0,-0.5791015625,0,0.1500244140625,0,0.238037109375
1.2928,0,0.110107421875,0,-0.5791015625,0,0.11083984375,0,-0.26806640625
1.3047,0,0.067626953125,0,-0.0899658203125,0,0.11083984375,0,-0.26806640625
1.3140,0,0.067626953125,0,-0.0899658203125,0,0.06500244140625,0,0.2216796875
1.3300,0,-0.1358642578125,0,-0.759765625,0,-0.039337158203125,0,-0.005035400390625
1.3435,0,-0.166259765625,0,-0.8408203125,0,-0.039337158203125,0,-0.005035400390625
1.3553,0,-0.166259765625,0,-0.8408203125,0,-0.04730224609375,0,0.06396484375
1.3708,0,0.1700439453125,0,0.260009765625,0,-0.04730224609375,0,-0.2398681640625
1.3838,0,0.13134765625,0,-0.1038818359375,0,-0.048431396484375,0,-0.2398681640625
1.3906,0,0.13134765625,0,-0.1038818359375,0,-0.048431396484375,0,0.1324462890625
1.4019,0,0.13134765625,0,-0.8076171875,0,0.04718017578125,0,0.1324462890625
1.4104,0,0.154052734375,0,-0.8076171875,0,-0.023101806640625,0,-0.2000732421875
1.4211,0,0.154052734375,0,0.54833984375,0,-0.023101806640625,0,-0.2000732421875
1.4299,0,0.04498291015625,0,0.54833984375,0,-0.023101806640625,0,0.173583984375
1.4417,0,-0.193115234375,0,0.04388427734375,0,-0.0230560302734375,0,0.173583984375
1.4511,0,-0.193115234375,0,0.04388427734375,0,-0.0230560302734375,0,-0.26611328125
1.4670,0,-0.193115234375,0,0.56640625,0,0.059326171875,0,-0.26611328125
1.4707,0,0.07220458984375,0,0.56640625,0,0.059326171875,0,0.1295166015625
1.4841,0,-0.01171875,0,0.075439453125,0,-0.05908203125,0,0.1295166015625
1.4906,0,-0.01171875,0,0.075439453125,0,-0.05908203125,0,0.25830078125
1.5059,0,-0.01171875,0,-0.299560546875,0,0.066162109375,0,0.25830078125
1.5153,0,-0.060089111328125,0,-0.299560546875,0,0.066162109375,0,0.25830078125
1.5230,0,-0.060089111328125,0,-0.299560546875,0,-0.044403076171875,0,-0.07928466796875
1.5315,0,-0.08148193359375,0,0.482666015625,0,-0.044403076171875,0,0.156982421875
1.5429,0,-0.08148193359375,0,0.1727294921875,0,0.0528564453125,0,0.156982421875
1.5510,0,0.15673828125,0,0.1727294921875,0,0.0528564453125,0,-0.0080108642578125
1.5627,0,0.15673828125,0,0.392333984375,0,0.04241943359375,0,-0.0080108642578125
1.5723,0,0.10284423828125,0,0.392333984375,0,0.04241943359375,0,0.0435791015625
1.5860,0,0.10284423828125,0,0.392333984375,0,0.0826416015625,0,0.0435791015625
1.5909,0,0.132568359375,0,0.2880859375,0,0.0826416015625,0,0.1256103515625
1.6039,0,0.132568359375,0,0.1185302734375,0,-0.0250701904296875,0,0.1256103515625
1.6123,0,-0.10260009765625,0,0.1185302734375,0,-0.0250701904296875,0,0.1256103515625
1.6344,0,-0.151611328125,0,-0.64990234375,0,0.05035400390625,0,0.126220703125
1.6422,0,-0.151611328125,0,0.2841796875,0,0.0218658447265625,0,0.126220703125
1.6514,0,0.1339111328125,0,0.2841796875,0,0.0218658447265625,0,0.08184814453125
1.6614,0,0.1339111328125,0,0.293701171875,0,-0.051605224609375,0,0.08184814453125
1.6724,0,-0.15185546875,0,0.293701171875,0,-0.051605224609375,0,-0.2110595703125
1.6835,0,-0.15185546875,0,-0.474853515625,0,-0.046600341796875,0,-0.2110595703125
1.6950,0,-0.17041015625,0,-0.474853515625,0,-0.046600341796875,0,-0.0335693359375
1.7042,0,-0.17041015625,0,0.1561279296875,0,-0.01352691650390625,0,-0.0335693359375
1.7131,0,0.0911865234375,0,0.1561279296875,0,-0.01352691650390625,0,-0.0335693359375
1.7235,0,0.0911865234375,0,0.293212890625,0,-0.02679443359375,0,-0.274658203125
1.7355,0,0.0711669921875,0,0.293212890625,0,-0.02679443359375,0,-0.04833984375
1.7440,0,0.0711669921875,0,0.217041015625,0,0.0347900390625,0,-0.04833984375
1.7551,0,-0.2349853515625,0,0.217041015625,0,0.0347900390625,0,0.097900390625
1.7609,0,-0.2349853515625,0,0.251220703125,0,0.07684326171875,0,0.097900390625
1.7727,0,0.141845703125,0,0.251220703125,0,0.07684326171875,0,0.097900390625
1.7851,0,0.141845703125,0,-0.172119140625,0,-0.027557373046875,0,0.1298828125
1.7932,0,-0.10174560546875,0,-0.172119140625,0,-0.027557373046875,0,0.1298828125
1.8031,0,-0.10174560546875,0,-0.693359375,0,-0.03631591796875,0,-0.1640625
1.8123,0,-0.2119140625,0,-0.693359375,0,-0.03631591796875,0,-0.015838623046875
1.8267,0,-0.2119140625,0,0.448486328125,0,0.053985595703125,0,-0.015838623046875
1.8320,0,-0.1688232421875,0,0.448486328125,0,0.053985595703125,0,0.1259765625
1.8479,0,-0.1688232421875,0,0.448486328125,0,-0.0318603515625,0,0.1259765625
1.8533,0,0.0455322265625,0,0.3837890625,0,-0.0318603515625,0,0.1259765625
1.8676,0,0.0455322265625,0,0.3837890625,0,0.06884765625,0,0.1734619140625
1.8728,0,0.09765625,0,0.54541015625,0,0.06884765625,0,0.1734619140625
1.8840,0,0.09765625,0,0.2978515625,0,0.07049560546875,0,0.12890625
1.8923,0,0.02972412109375,0,0.2978515625,0,0.07049560546875,0,0.12890625
1.9035,0,0.02972412109375,0,0.469482421875,0,-0.051055908203125,0,0.19580078125
1.9122,0,0.11285400390625,0,0.469482421875,0,-0.051055908203125,0,-0.20263671875
1.9244,0,0.11285400390625,0,0.1846923828125,0,-0.0034084320068359375,0,-0.20263671875
1.9305,0,0.050628662109375,0,0.1846923828125,0,-0.0034084320068359375,0,-0.20263671875
1.9411,0,0.050628662109375,0,0.1846923828125,0,-0.084716796875,0,0.11932373046875
1.9500,0,-0.273193359375,0,-0.03240966796875,0,-0.084716796875,0,0.11932373046875
1.9607,0,-0.273193359375,0,-0.03240966796875,0,0.0177001953125,0,0.1912841796875
1.9693,0,-0.273193359375,0,-0.4228515625,0,0.0177001953125,0,0.1912841796875
1.9805,0,0.12054443359375,0,-0.4228515625,0,-0.0701904296875,0,0.1177978515625
1.9890,0,0.12054443359375,0,-0.67041015625,0,-0.0701904296875,0,0.1177978515625
2.0002,0,0.1063232421875,0,-0.67041015625,0,0.0670166015625,0,0.03936767578125
2.0087,0,0.1063232421875,0,0.2293701171875,0,0.0670166015625,0,0.03936767578125
2.0206,0,-0.1444091796875,0,0.2293701171875,0,0.03778076171875,0,0.1927490234375
2.0301,0,-0.1444091796875,0,-0.1292724609375,0,0.03778076171875,0,0.1927490234375
2.0424,0,-0.150634765625,0,-0.1292724609375,0,0.03778076171875,0,0.20458984375
2.0533,0,-0.150634765625,0,-0.2254638671875,0,-0.01462554931640625,0,0.20458984375
2.0640,0,0.06683349609375,0,-0.2254638671875,0,-0.01462554931640625,0,-0.2235107421875
2.0726,0,0.06683349609375,0,-0.2254638671875,0,-0.04388427734375,0,-0.2235107421875
2.0859,0,-0.08990478515625,0,-0.081298828125,0,-0.071044921875,0,-0.1947021484375
2.0921,0,-0.08990478515625,0,-0.144775390625,0,-0.071044921875,0,-0.1947021484375
2.1038,0,-0.177490234375,0,-0.144775390625,0,-0.071044921875,0,0.2237548828125
2.1122,0,-0.177490234375,0,-0.144775390625,0,-0.04351806640625,0,0.2237548828125
2.1233,0,-0.06964111328125,0,-0.66748046875,0,-0.04351806640625,0,0.1466064453125
2.1319,0,-0.06964111328125,0,-0.66748046875,0,0.11669921875,0,0.1466064453125
2.1428,0,0.139892578125,0,0.31591796875,0,0.11669921875,0,-0.12030029296875
2.1519,0,0.139892578125,0,0.31591796875,0,0.050262451171875,0,-0.12030029296875
2.1630,0,-0.1387939453125,0,-0.58349609375,0,0.050262451171875,0,0.2003173828125
2.1710,0,-0.1387939453125,0,-0.58349609375,0,0.04290771484375,0,0.2003173828125
2.1849,0,-0.017791748046875,0,0.05322265625,0,0.04290771484375,0,0.10791015625
2.1926,0,-0.017791748046875,0,0.05322265625,0,-0.033172607421875,0,0.10791015625
2.2041,0,0.1434326171875,0,0.271484375,0,-0.033172607421875,0,0.10791015625
2.2131,0,0.1434326171875,0,0.271484375,0,0.087890625,0,-0.054901123046875
2.2250,0,0.16552734375,0,-0.271728515625,0,0.087890625,0,-0.054901123046875
2.2339,0,0.16552734375,0,-0.271728515625,0,-0.01273345947265625,0,-0.0697021484375
2.2447,0,-0.219482421875,0,0.168701171875,0,-0.01273345947265625,0,-0.0697021484375
2.2555,0,-0.219482421875,0,0.168701171875,0,-0.06622314453125,0,0.09173583984375
2.2639,0,0.055206298828125,0,0.1671142578125,0,-0.06622314453125,0,0.09173583984375
2.2718,0,0.055206298828125,0,0.1671142578125,0,0.0325927734375,0,0.1270751953125
2.2840,0,0.0648193359375,0,-0.4296875,0,0.0325927734375,0,0.1270751953125
2.2925,0,0.0648193359375,0,-0.4296875,0,0.05877685546875,0,0.22265625
2.3038,0,-0.1114501953125,0,0.5078125,0,0.05877685546875,0,0.22265625
2.3122,0,-0.1114501953125,0,0.5078125,0,-0.0194091796875,0,0.08343505859375
2.3231,0,-0.1114501953125,0,0.03045654296875,0,-0.0194091796875,0,0.08343505859375
2.3341,0,0.11993408203125,0,0.03045654296875,0,0.036376953125,0,0.1649169921875
2.3457,0,0.0792236328125,0,0.58837890625,0,0.036376953125,0,0.1649169921875
2.3540,0,0.0792236328125,0,0.58837890625,0,0.08184814453125,0,-0.29736328125
2.3622,0,0.0953369140625,0,-0.78955078125,0,0.08184814453125,0,-0.29736328125
2.3827,0,0.0516357421875,0,0.309814453125,0,-0.036407470703125,0,0.1614990234375
2.3894,0,0.0516357421875,0,0.309814453125,0,0.07733154296875,0,0.20166015625
2.4033,0,-0.195556640625,0,-0.7919921875,0,0.07733154296875,0,0.20166015625
2.4103,0,-0.195556640625,0,-0.7919921875,0,-0.039581298828125,0,0.1517333984375
2.4209,0,-0.195556640625,0,0.47265625,0,-0.039581298828125,0,0.1517333984375
2.4297,0,-0.1116943359375,0,0.47265625,0,0.031890869140625,0,-0.316162109375
2.4413,0,-0.1513671875,0,-0.12469482421875,0,0.031890869140625,0,-0.316162109375
2.4508,0,-0.1513671875,0,-0.12469482421875,0,-0.034820556640625,0,0.2548828125
2.4643,0,-0.022369384765625,0,-0.77001953125,0,-0.034820556640625,0,0.2548828125
2.4712,0,-0.022369384765625,0,-0.77001953125,0,-0.06280517578125,0,0.230712890625
2.4807,0,-0.022369384765625,0,-0.1024169921875,0,-0.06280517578125,0,0.230712890625
2.4926,0,0.037078857421875,0,-0.1024169921875,0,-0.039825439453125,0,-0.2454833984375
2.5016,0,0.037078857421875,0,0.34423828125,0,-0.039825439453125,0,-0.2454833984375
2.5106,0,0.18310546875,0,0.34423828125,0,-0.039825439453125,0,0.1575927734375
2.5241,0,0.18310546875,0,0.4375,0,-0.055267333984375,0,0.1575927734375
2.5332,0,0.08380126953125,0,0.4375,0,-0.055267333984375,0,0.19140625
2.5447,0,0.08380126953125,0,0.4375,0,0.053680419921875,0,0.19140625
2.5534,0,0.1585693359375,0,0.97021484375,0,0.053680419921875,0,-0.2939453125
2.5613,0,0.1585693359375,0,0.437255859375,0,-0.05548095703125,0,-0.2939453125
2.5708,0,-0.1336669921875,0,0.437255859375,0,-0.05548095703125,0,0.07708740234375
2.5856,0,-0.1336669921875,0,0.43701171875,0,0.0330810546875,0,0.07708740234375
2.5908,0,0.1451416015625,0,0.43701171875,0,0.0330810546875,0,-0.207275390625
2.6045,0,0.1451416015625,0,0.43701171875,0,0.09674072265625,0,-0.207275390625
2.6141,0,0.054840087890625,0,-0.433349609375,0,0.09674072265625,0,-0.207275390625
2.6250,0,0.054840087890625,0,-0.433349609375,0,0.0265350341796875,0,-0.11968994140625
2.6357,0,-0.17578125,0,-0.466796875,0,0.0265350341796875,0,-0.11968994140625
2.6446,0,-0.17578125,0,-0.09686279296875,0,0.04376220703125,0,0.0207672119140625
2.6542,0,0.043060302734375,0,-0.09686279296875,0,0.04376220703125,0,0.0207672119140625
2.6653,0,0.043060302734375,0,-0.09686279296875,0,-0.04400634765625,0,0.19873046875
2.6736,0,0.0992431640625,0,0.3505859375,0,-0.04400634765625,0,0.19873046875
2.6855,0,0.0992431640625,0,0.3505859375,0,0.02752685546875,0,-0.1817626953125
2.6957,0,0.103271484375,0,0.2822265625,0,0.02752685546875,0,-0.1817626953125
2.7062,0,0.103271484375,0,0.2822265625,0,0.126953125,0,-0.06396484375
2.7149,0,0.1363525390625,0,0.1505126953125,0,0.126953125,0,-0.06396484375
2.7257,0,0.1363525390625,0,0.1505126953125,0,-0.060333251953125,0,0.041107177734375
2.7359,0,0.126708984375,0,-0.79443359375,0,-0.060333251953125,0,0.041107177734375
2.7464,0,0.126708984375,0,-0.79443359375,0,-0.060089111328125,0,0.07763671875
2.7525,0,0.080322265625,0,0.2109375,0,-0.060089111328125,0,0.07763671875
2.7703,0,0.1173095703125,0,0.08447265625,0,-0.094970703125,0,-0.08489990234375
2.7787,0,0.1173095703125,0,0.08447265625,0,0.038543701171875,0,-0.1036376953125
2.7899,0,-0.1907958984375,0,-0.052032470703125,0,0.038543701171875,0,-0.1036376953125
2.8021,0,-0.1907958984375,0,-0.052032470703125,0,0.1058349609375,0,-0.1522216796875
2.8068,0,0.055572509765625,0,-0.62060546875,0,0.1058349609375,0,-0.1522216796875
2.8220,0,0.055572509765625,0,-0.62060546875,0,0.1058349609375,0,-0.258544921875
2.8337,0,-0.14208984375,0,0.484619140625,0,0.1038818359375,0,-0.258544921875
2.8416,0,-0.14208984375,0,0.484619140625,0,0.1038818359375,0,-0.251708984375
2.8512,0,-0.14208984375,0,0.05596923828125,0,0.091064453125,0,-0.251708984375
2.8624,0,0.08331298828125,0,0.05596923828125,0,0.03790283203125,0,-0.0105438232421875
2.8718,0,0.08331298828125,0,0.4638671875,0,0.03790283203125,0,-0.0105438232421875
2.8829,0,-0.24560546875,0,0.4638671875,0,0.03790283203125,0,-0.2095947265625
2.8918,0,-0.24560546875,0,-0.67919921875,0,-0.073486328125,0,-0.2095947265625
2.9001,0,-0.2130126953125,0,-0.67919921875,0,-0.073486328125,0,-0.10394287109375
2.9140,0,-0.2130126953125,0,0.251708984375,0,0.096435546875,0,-0.10394287109375
2.9239,0,0.1204833984375,0,0.251708984375,0,0.10162353515625,0,0.0364990234375
2.9307,0,0.1204833984375,0,-0.1663818359375,0,0.10162353515625,0,0.0364990234375
2.9442,0,-0.061187744140625,0,-0.1663818359375,0,0.10162353515625,0,0.0364990234375
2.9528,0,-0.061187744140625,0,0.46240234375,0,-0.043060302734375,0,0.1605224609375
2.9640,0,0.014129638671875,0,0.46240234375,0,-0.043060302734375,0,0.1605224609375
2.9743,0,0.014129638671875,0,-0.1375732421875,0,-0.024993896484375,0,0.046051025390625
2.9863,0,-0.035003662109375,0,-0.1375732421875,0,-0.024993896484375,0,0.046051025390625
2.9899,0,-0.035003662109375,0,0.326171875,0,0.0217742919921875,0,0.1800537109375
3.0051,0,-0.205810546875,0,0.326171875,0,0.0217742919921875,0,0.1800537109375
3.0133,0,-0.205810546875,0,-0.040802001953125,0,-0.08245849609375,0,-0.2734375
3.0244,0,-0.2330322265625,0,-0.040802001953125,0,-0.08245849609375,0,-0.2734375
3.0342,0,-0.2330322265625,0,-0.040802001953125,0,0.0963134765625,0,0.1810302734375
3.0470,0,0.12396240234375,0,-0.77392578125,0,-0.04248046875,0,0.210205078125
3.0553,0,0.12396240234375,0,0.33154296875,0,-0.04248046875,0,0.210205078125
3.0745,0,0.09393310546875,0,0.1727294921875,0,0.084716796875,0,0.1710205078125
3.0885,0,0.1160888671875,0,0.1727294921875,0,-0.01207733154296875,0,0.0526123046875
3.0992,0,-0.01461029052734375,0,-0.057525634765625,0,-0.01207733154296875,0,0.0526123046875
3.1080,0,-0.01461029052734375,0,-0.057525634765625,0,0.0418701171875,0,0.239501953125
3.1198,0,-0.1090087890625,0,0.437255859375,0,0.0418701171875,0,0.239501953125
3.1286,0,-0.1090087890625,0,0.437255859375,0,-0.026885986328125,0,-0.2491455078125
3.1396,0,-0.30126953125,0,-0.615234375,0,-0.026885986328125,0,-0.2491455078125
3.1468,0,-0.30126953125,0,-0.615234375,0,-0.05291748046875,0,0.060516357421875
3.1593,0,-0.239501953125,0,0.1968994140625,0,-0.05291748046875,0,0.060516357421875
3.1692,0,-0.239501953125,0,0.1968994140625,0,-0.07745361328125,0,0.1927490234375
3.1785,0,0.09991455078125,0,0.046234130859375,0,-0.07745361328125,0,0.1927490234375
