t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
35.3058,-39,0.3564453125,-42,0.619140625,-40,0.14794921875,-43,0.426513671875
35.3177,-41,0.261962890625,-41,0.71728515625,-40,0.14794921875,-43,0.426513671875
35.3263,-41,0.261962890625,-41,0.71728515625,-51,0.86376953125,-43,0.2607421875
35.3368,-37,0.7568359375,-41,0.515625,-51,0.86376953125,-43,0.2607421875
35.3461,-37,0.7568359375,-41,0.515625,-1,6.50390625,-41,0.482666015625
35.3575,-37,0.458984375,-39,0.70947265625,-1,6.50390625,-41,0.482666015625
35.3685,-37,0.4541015625,-39,0.70947265625,-15,1.69921875,-40,0.41943359375
35.3772,-37,0.4541015625,-38,0.5712890625,-15,1.69921875,-40,0.41943359375
35.3842,-37,0.4541015625,-38,0.5712890625,-18,0.92578125,-39,0.6064453125
35.3964,-37,0.438232421875,-39,0.53466796875,-18,0.92578125,-39,0.6064453125
35.4051,-37,0.438232421875,-39,0.53466796875,-21,1.7236328125,-38,0.607421875
35.4148,-40,0.050506591796875,-37,0.845703125,-21,1.7236328125,-40,0.385009765625
35.4247,-40,0.050506591796875,-37,0.845703125,-26,0.93408203125,-40,0.385009765625
35.4345,-40,0.08642578125,-37,0.837890625,-26,0.93408203125,-38,0.85400390625
35.4430,-40,0.08642578125,-37,0.837890625,-26,1.1982421875,-38,0.85400390625
35.4571,-39,0.273193359375,-36,1.2138671875,-26,1.1982421875,-38,0.85400390625
35.4653,-39,0.273193359375,-36,1.2138671875,-29,0.59619140625,-38,-0.822265625
35.4763,-4,4.90625,-35,0.88818359375,-29,0.59619140625,-38,-0.822265625
35.4871,-4,4.90625,-35,0.88818359375,-32,0.45947265625,-37,0.2861328125
35.4969,-21,0.9169921875,-17,2.470703125,-32,0.45947265625,-37,0.2861328125
35.5081,-21,0.9169921875,-17,2.470703125,-34,0.66455078125,-37,0.61279296875
35.5183,-23,1.6943359375,-17,2.470703125,-34,0.66455078125,-37,0.61279296875
35.5272,-23,1.6943359375,-29,0.6533203125,-36,0.04449462890625,-39,-0.130859375
35.5380,-23,1.44140625,-29,0.6533203125,-36,0.04449462890625,-39,-0.130859375
35.5453,-23,1.44140625,-29,1.1240234375,-36,0.238525390625,-39,0.335693359375
35.5571,-19,1.3759765625,-31,1.2177734375,-36,0.238525390625,-39,0.335693359375
35.5661,-19,1.3759765625,-31,1.2177734375,-36,0.238525390625,-37,0.440673828125
35.5763,-31,0.2320556640625,-33,1.1845703125,-36,0.1763916015625,-37,0.440673828125
35.5867,-31,0.2320556640625,-33,1.1845703125,-36,0.1763916015625,-37,0.3994140625
35.5958,-33,0.374755859375,-35,0.7548828125,-26,0.96826171875,-37,0.3994140625
35.6047,-33,0.374755859375,-35,0.7548828125,-26,0.96826171875,-39,0.16748046875
35.6160,-1,6.65625,-35,0.7548828125,-14,1.3525390625,-39,0.16748046875
35.6260,-1,6.65625,-36,0.69091796875,-14,1.3525390625,-39,0.16748046875
35.6349,-18,1.0625,-36,0.69091796875,-24,0.78515625,-38,0.263427734375
35.6440,-18,1.0625,-34,1.1337890625,-24,0.78515625,-38,0.263427734375
35.6579,-18,1.0625,-34,1.1337890625,-27,0.8603515625,-37,0.382080078125
35.6636,-24,1.0224609375,-32,1.2607421875,-27,0.8603515625,-37,0.382080078125
35.6748,-24,1.0224609375,-32,1.2607421875,-30,0.537109375,-38,0.1571044921875
35.6849,-10,1.9794921875,-21,1.619140625,-30,0.537109375,-38,0.1571044921875
35.6942,-14,1.744140625,-21,1.619140625,-33,0.40283203125,-39,0.221435546875
35.7038,-14,1.744140625,-32,0.20263671875,-33,0.40283203125,-39,0.221435546875
35.7145,-14,1.744140625,-32,0.20263671875,-35,0.2330322265625,-39,-0.51708984375
35.7232,-28,0.52197265625,-32,1.09375,-35,0.2330322265625,-39,-0.51708984375
35.7343,-28,0.52197265625,-32,1.09375,-36,0.3662109375,-39,0.186767578125
35.7428,-30,0.775390625,-35,0.79443359375,-36,0.3662109375,-39,0.186767578125
35.7545,-33,0.3583984375,-35,0.79443359375,-38,0.092041015625,-41,0.2218017578125
35.7624,-33,0.3583984375,-37,0.7421875,-38,0.092041015625,-41,0.2218017578125
35.7741,-33,0.3583984375,-37,0.7421875,-38,0.092041015625,-39,0.271728515625
35.7818,-32,0.58837890625,-35,0.9755859375,-37,0.1302490234375,-39,0.271728515625
35.7943,-32,0.58837890625,-35,0.9755859375,-36,0.2236328125,-38,0.1536865234375
35.8079,-33,0.57470703125,-32,1.3701171875,-36,0.2236328125,-38,0.1536865234375
35.8186,-34,0.52783203125,-32,1.3701171875,-36,0.1549072265625,-38,0.114990234375
35.8267,-34,0.52783203125,-16,1.5185546875,-36,0.1549072265625,-38,0.114990234375
35.8390,-34,0.52783203125,-16,1.5185546875,-37,0.2025146484375,-37,0.45947265625
35.8477,-35,0.38720703125,-26,0.99462890625,-37,0.2025146484375,-37,0.45947265625
35.8600,-35,0.38720703125,-26,0.99462890625,-37,0.272216796875,-38,0.2314453125
35.8778,-38,0.321044921875,-9,2.60546875,-36,0.464111328125,-38,0.576171875
35.8863,-37,0.59765625,-11,2.728515625,-36,0.464111328125,-38,0.576171875
35.8980,-37,0.59765625,-11,2.728515625,-37,0.10107421875,-37,0.267333984375
35.9067,-11,1.640625,-26,1.05078125,-37,0.10107421875,-37,0.267333984375
35.9181,-11,1.640625,-26,1.05078125,-37,0.1944580078125,-37,0.34716796875
35.9266,-23,0.728515625,-15,3.958984375,-37,0.1944580078125,-37,0.34716796875
35.9379,-23,0.728515625,-15,3.958984375,-38,0.150146484375,-37,-0.6689453125
35.9461,-28,1.130859375,-19,2.134765625,-38,0.150146484375,-37,-0.6689453125
35.9578,-28,1.130859375,-19,2.134765625,-38,0.150146484375,-37,0.27099609375
35.9686,-8,2.2109375,-19,2.134765625,-38,0.0614013671875,-37,0.27099609375
35.9800,-8,2.2109375,-28,1.0068359375,-38,0.59423828125,-39,0.359130859375
35.9888,-7,2.82421875,-34,0.58642578125,-38,0.59423828125,-39,0.359130859375
35.9983,-7,2.82421875,-34,0.58642578125,-38,0.498291015625,-39,0.238525390625
36.0087,-23,1.04296875,-9,2.90625,-38,0.498291015625,-39,0.238525390625
36.0191,-23,1.04296875,-9,2.90625,-38,0.498291015625,-39,0.485595703125
36.0273,-27,1.015625,-13,2.4921875,-40,0.153564453125,-39,0.485595703125
36.0417,-27,1.015625,-13,2.4921875,-40,0.153564453125,-41,0.1790771484375
36.0488,-10,2.208984375,-13,2.4921875,-40,0.266357421875,-41,0.1790771484375
36.0613,-10,2.208984375,-29,1.1533203125,-40,0.034759521484375,-42,0.2110595703125
36.0701,-31,0.2939453125,-29,1.1533203125,-40,0.034759521484375,-42,0.2110595703125
36.0808,-31,0.2939453125,-28,1.6796875,-40,0.034759521484375,-41,0.2091064453125
36.0903,-27,1.4716796875,-31,1.3359375,-42,-0.03851318359375,-41,0.2091064453125
36.0991,-27,1.4716796875,-31,1.3359375,-42,-0.03851318359375,-41,0.2041015625
36.1087,-11,1.9912109375,-31,1.3359375,-41,0.0258636474609375,-41,0.2041015625
36.1187,-11,1.9912109375,-36,0.5888671875,-41,0.0258636474609375,-42,-0.2802734375
36.1283,-16,1.6591796875,-36,0.5888671875,-41,0.124755859375,-42,-0.2802734375
36.1456,-30,0.583984375,-37,1.1123046875,-41,0.004802703857421875,-40,0.46728515625
36.1563,-30,0.583984375,-37,0.73046875,-41,0.004802703857421875,-40,0.2236328125
36.1642,-31,0.9599609375,-37,0.73046875,-41,0.0081939697265625,-40,0.2236328125
36.1753,-31,0.9599609375,-39,0.8271484375,-41,0.0081939697265625,-44,-0.157958984375
36.1892,-33,0.70263671875,-39,0.8271484375,-41,0.08416748046875,-44,-0.157958984375
36.1970,-33,0.70263671875,-40,0.8203125,-41,0.08416748046875,-41,0.44140625
36.2056,-33,1.09375,-40,0.8203125,-41,-0.0228424072265625,-41,0.44140625
36.2180,-33,1.09375,-40,0.9775390625,-41,-0.0228424072265625,-41,0.44140625
36.2243,-35,0.87841796875,-40,0.9775390625,-43,0.0177154541015625,-39,0.61865234375
36.2352,-35,0.87841796875,-40,1.0966796875,-43,0.0177154541015625,-40,0.60546875
36.2439,-36,0.81982421875,-40,1.0966796875,-43,-0.077880859375,-40,0.60546875
36.2558,-36,0.81982421875,-38,0.92626953125,-43,-0.077880859375,-40,0.5654296875
36.2648,-39,0.625,-38,0.92626953125,-42,0.2139892578125,-40,0.5654296875
36.2760,-39,0.625,-39,1.0283203125,-42,0.2139892578125,-40,0.5654296875
36.2842,-40,0.61865234375,-39,1.0283203125,-39,0.41259765625,-41,0.35791015625
36.2961,-40,0.61865234375,-39,1.01953125,-39,0.41259765625,-41,0.35791015625
36.3039,-39,0.477294921875,-39,1.01953125,-38,0.057861328125,-41,-0.2469482421875
36.3190,-39,0.477294921875,-39,0.8818359375,-38,0.057861328125,-41,-0.2469482421875
36.3246,-5,5.73828125,-39,0.8818359375,-37,0.322021484375,-35,0.6630859375
36.3374,-5,5.73828125,-39,1.02734375,-37,0.322021484375,-35,0.6630859375
36.3452,-19,1.474609375,-39,1.02734375,-38,0.2880859375,-4,5.46484375
36.3579,-19,1.474609375,-37,0.97265625,-38,0.2880859375,-4,5.46484375
36.3647,-23,1.6796875,-37,0.97265625,-38,0.166015625,-16,1.5244140625
36.3761,-23,1.6796875,-37,0.98681640625,-38,0.166015625,-16,1.5244140625
36.3844,-11,2.474609375,-37,0.98681640625,-38,0.2423095703125,-28,0.62353515625
36.3955,-11,2.474609375,-39,0.90966796875,-38,0.2423095703125,-28,0.62353515625
36.4050,-15,2.392578125,-39,0.90966796875,-40,-0.0501708984375,-32,0.66357421875
36.4188,-15,2.392578125,-39,1.017578125,-40,-0.0501708984375,-32,0.66357421875
36.4244,-27,1.205078125,-39,1.017578125,-38,0.5,-2,5.72265625
36.4354,-27,1.205078125,-39,1.34375,-38,0.5,-2,5.72265625
36.4451,-27,1.205078125,-39,1.34375,-39,0.301025390625,-9,2.576171875
36.4552,-33,1.2109375,-40,0.69921875,-39,0.301025390625,-9,2.576171875
36.4635,-33,1.2109375,-40,0.69921875,-44,0.1268310546875,-25,1.025390625
36.4775,-33,1.1494140625,-40,0.69921875,-44,0.1268310546875,-25,1.025390625
36.4861,-33,1.1494140625,-40,0.73974609375,-40,0.3134765625,-29,1.244140625
36.4963,-39,0.59619140625,-40,0.8876953125,-40,0.3134765625,-29,1.244140625
36.5058,-39,0.59619140625,-40,0.8876953125,-40,0.24658203125,-32,0.8974609375
36.5155,-38,1.0498046875,-40,0.85986328125,-40,0.24658203125,-32,0.8974609375
36.5247,-38,1.0498046875,-40,0.85986328125,-40,0.1456298828125,-33,0.86767578125
36.5363,-38,0.75048828125,-44,0.73193359375,-40,0.1456298828125,-33,0.86767578125
36.5436,-38,0.75048828125,-44,0.73193359375,-41,0.1619873046875,-35,1.03125
36.5548,-38,0.8681640625,-42,0.513671875,-41,0.1619873046875,-35,1.03125
36.5645,-38,0.8681640625,-42,0.513671875,-43,-0.10736083984375,-35,1.03125
36.5750,-38,0.89892578125,-41,0.857421875,-43,-0.10736083984375,-35,0.91162109375
36.5833,-38,0.89892578125,-41,0.857421875,-42,0.0777587890625,-35,0.91162109375
36.5944,-40,0.57666015625,-41,0.857421875,-42,0.0777587890625,-38,0.427001953125
36.6067,-40,0.57666015625,-39,1.0283203125,-42,0.0777587890625,-38,0.427001953125
36.6146,-37,1.080078125,-39,1.0283203125,-41,0.159912109375,-45,0.2254638671875
36.6242,-37,1.080078125,-39,1.03515625,-39,0.2288818359375,-45,0.2254638671875
36.6345,-38,0.91015625,-39,1.03515625,-39,0.2288818359375,-12,4.640625
36.6433,-38,0.91015625,-42,0.5185546875,-39,0.275390625,-12,4.640625
36.6549,-38,0.55615234375,-42,0.5185546875,-39,0.275390625,-15,2.259765625
36.6637,-38,0.55615234375,-40,0.60400390625,-39,0.275390625,-15,2.259765625
36.6776,-38,0.6318359375,-40,0.60400390625,-41,0.0858154296875,-8,2.34765625
36.6852,-38,0.6318359375,-39,1.193359375,-41,0.0858154296875,-8,2.34765625
36.6952,-38,0.6318359375,-39,1.193359375,-40,0.340087890625,-22,0.8916015625
36.7044,-41,0.12115478515625,-38,0.640625,-40,0.340087890625,-22,0.8916015625
36.7155,-41,0.217529296875,-38,0.640625,-38,0.02435302734375,-32,0.449462890625
36.7258,-41,0.217529296875,-38,0.64697265625,-38,0.02435302734375,-32,0.449462890625
36.7360,-40,0.22705078125,-38,0.64697265625,-38,0.426513671875,-26,1.2939453125
36.7447,-40,0.22705078125,-40,0.23193359375,-38,0.426513671875,-26,1.2939453125
36.7561,-40,0.22705078125,-40,0.23193359375,-36,0.37109375,-27,0.95458984375
36.7643,-3,4.94140625,-40,1.70703125,-36,0.37109375,-27,0.95458984375
36.7764,-3,4.94140625,-40,1.70703125,-36,-0.072021484375,0,-0.9970703125
36.7851,-19,-0.326416015625,5,-0.042266845703125,-36,-0.072021484375,0,-0.9970703125
36.7960,-19,-0.326416015625,5,-0.042266845703125,-34,-0.08056640625,-9,-0.98876953125
36.8068,-22,-0.50830078125,-10,0.06231689453125,-34,-0.08056640625,-9,-0.98876953125
36.8186,-22,-0.50830078125,-10,0.06231689453125,-45,-0.1494140625,-17,-0.931640625
36.8338,-1,-0.25439453125,-10,0.280029296875,-8,-0.241943359375,-30,-0.77294921875
36.8406,-14,-0.3681640625,-13,-0.294189453125,-8,-0.241943359375,-30,-0.77294921875
36.8479,-14,-0.3681640625,-13,-0.294189453125,-8,-0.1455078125,-30,-0.77294921875
36.8597,-9,0.264892578125,-19,-0.57568359375,-8,-0.1455078125,0,-0.66552734375
36.8702,-9,0.264892578125,-19,-0.57568359375,-1,-0.09710693359375,0,-0.66552734375
36.8806,-8,0.263427734375,-19,-0.57568359375,-1,-0.09710693359375,-2,-0.57421875
36.8911,-8,0.263427734375,-8,-0.52685546875,-1,-0.09710693359375,-2,-0.57421875
36.9087,-18,0.22314453125,-18,-0.42138671875,-12,-0.17529296875,-15,-0.395263671875
36.9181,-12,0.1729736328125,-18,-0.42138671875,-16,-0.11688232421875,-7,-0.258544921875
36.9277,-12,0.1729736328125,-18,-0.449462890625,-16,-0.11688232421875,-7,-0.258544921875
36.9379,-6,0.3154296875,-18,-0.449462890625,0,0.08984375,0,-0.1884765625
36.9472,-6,0.3154296875,-8,0.10748291015625,0,0.08984375,0,-0.1884765625
36.9584,-6,0.3154296875,-8,0.10748291015625,0,-0.059295654296875,0,-0.204345703125
36.9686,-8,0.267578125,-4,0.040252685546875,-14,0.1378173828125,0,-0.204345703125
36.9812,-8,0.267578125,-4,0.040252685546875,-14,0.1378173828125,-13,-0.10089111328125
36.9911,-23,-0.2227783203125,-16,0.40283203125,-13,0.060150146484375,-13,-0.10089111328125
36.9998,-23,-0.2227783203125,-16,0.40283203125,-13,0.060150146484375,-15,-0.4921875
37.0096,-2,0.15478515625,-18,0.2117919921875,-13,0.060150146484375,-15,-0.4921875
37.0205,-2,0.15478515625,-18,0.2117919921875,0,0.07568359375,0,0.032745361328125
37.0301,-1,0.133056640625,-3,-0.052886962890625,0,0.07568359375,0,0.032745361328125
37.0404,-1,0.133056640625,-3,-0.052886962890625,0,0.022186279296875,0,-0.45458984375
37.0601,0,0.187255859375,-1,0.096435546875,0,0.01387786865234375,0,0.1463623046875
37.0740,0,0.124267578125,0,0.25927734375,0,0.01387786865234375,0,0.1463623046875
37.0807,0,0.124267578125,0,0.25927734375,0,0.045562744140625,0,-0.18408203125
37.0909,0,0.073486328125,0,0.3818359375,0,0.045562744140625,0,-0.18408203125
37.1070,0,0.01194000244140625,0,0.1929931640625,0,-0.0765380859375,0,0.1990966796875
37.1198,0,0.01194000244140625,0,0.1929931640625,0,-0.0145263671875,0,0.1990966796875
37.1300,0,0.24072265625,0,0.296630859375,0,-0.0145263671875,0,0.08599853515625
37.1387,0,0.24072265625,0,0.296630859375,0,0.03521728515625,0,0.08599853515625
37.1469,0,-0.08258056640625,0,0.2003173828125,0,0.03521728515625,0,0.2462158203125
37.1570,0,-0.08258056640625,0,0.2003173828125,0,-0.164794921875,0,-0.0794677734375
37.1686,0,-0.0246124267578125,0,0.4150390625,0,-0.164794921875,0,-0.0794677734375
37.1788,0,-0.0246124267578125,0,0.4150390625,0,-0.03643798828125,0,0.1859130859375
37.1865,0,-0.108154296875,0,-0.2005615234375,0,-0.03643798828125,0,0.1859130859375
37.1986,0,-0.108154296875,0,-0.2005615234375,0,-0.022369384765625,0,0.1884765625
37.2063,0,0.058990478515625,0,0.1751708984375,0,-0.022369384765625,0,0.1884765625
37.2203,0,0.058990478515625,0,0.1751708984375,0,0.04937744140625,0,0.1884765625
37.2271,0,-0.0634765625,0,0.05865478515625,0,0.04937744140625,0,-0.08111572265625
37.2391,0,-0.0634765625,0,0.05865478515625,0,-0.022247314453125,0,-0.08111572265625
37.2513,0,0.331298828125,0,0.249755859375,0,-0.022247314453125,0,0.043548583984375
37.2598,0,0.331298828125,0,0.249755859375,0,0.021759033203125,0,0.043548583984375
37.2667,0,0.12017822265625,0,0.1624755859375,0,0.021759033203125,0,0.1337890625
37.2791,0,0.12017822265625,0,0.1624755859375,0,-0.015838623046875,0,0.1337890625
37.2865,0,0.1470947265625,0,-0.5751953125,0,-0.015838623046875,0,0.21337890625
37.2994,0,0.1470947265625,0,-0.5751953125,0,0.0120849609375,0,0.21337890625
37.3071,0,-0.1297607421875,0,-0.5751953125,0,0.0120849609375,0,-0.139892578125
37.3195,0,-0.1297607421875,0,0.034820556640625,0,0.038421630859375,0,-0.139892578125
37.3275,0,0.1689453125,0,0.034820556640625,0,0.038421630859375,0,-0.0789794921875
37.3406,0,0.1689453125,0,-0.31201171875,0,-0.0430908203125,0,-0.0789794921875
37.3479,0,0.1689453125,0,-0.31201171875,0,-0.0430908203125,0,0.135009765625
37.3593,0,-0.06976318359375,0,0.322998046875,0,-0.052276611328125,0,0.135009765625
37.3675,0,-0.06976318359375,0,0.322998046875,0,-0.052276611328125,0,-0.18017578125
37.3804,0,0.00948333740234375,0,0.312255859375,0,-0.029754638671875,0,-0.18017578125
37.3867,0,0.00948333740234375,0,0.312255859375,0,-0.029754638671875,0,0.0867919921875
37.4000,0,-0.25048828125,0,-0.396484375,0,-0.0596923828125,0,0.0867919921875
37.4070,0,0.1741943359375,0,-0.396484375,0,-0.0596923828125,0,-0.308349609375
37.4182,0,0.1741943359375,0,0.343017578125,0,0.02838134765625,0,-0.308349609375
37.4263,0,0.09783935546875,0,0.343017578125,0,0.02838134765625,0,-0.35107421875
37.4399,0,0.09783935546875,0,0.489013671875,0,-0.07330322265625,0,-0.35107421875
37.4477,0,0.09783935546875,0,0.489013671875,0,-0.07330322265625,0,-0.25439453125
37.4637,0,0.246826171875,0,-0.08935546875,0,0.0309906005859375,0,-0.25439453125
37.4681,0,0.246826171875,0,-0.08935546875,0,0.0309906005859375,0,-0.1558837890625
37.4794,0,-0.01500701904296875,0,-0.059112548828125,0,-0.01702880859375,0,-0.1558837890625
37.4908,0,-0.01500701904296875,0,-0.059112548828125,0,-0.01702880859375,0,-0.347412109375
37.5008,0,0.358642578125,0,0.1708984375,0,0.037811279296875,0,-0.347412109375
37.5107,0,0.11029052734375,0,0.1708984375,0,0.037811279296875,0,-0.00836944580078125
37.5268,0,0.11029052734375,0,0.1298828125,0,0.07171630859375,0,-0.2371826171875
37.5388,0,0.091064453125,0,-0.2685546875,0,0.07171630859375,0,-0.2371826171875
37.5481,0,0.091064453125,0,-0.2685546875,0,-0.0286865234375,0,0.1822509765625
37.5595,0,0.1256103515625,0,-0.473388671875,0,-0.0286865234375,0,0.1822509765625
37.5687,0,0.1256103515625,0,-0.473388671875,0,0.067138671875,0,0.1822509765625
37.5798,0,0.167724609375,0,-0.0960693359375,0,0.067138671875,0,0.154296875
37.5873,0,0.167724609375,0,-0.0960693359375,0,-0.00847625732421875,0,-0.077392578125
37.5993,0,-0.45068359375,0,0.412353515625,0,-0.00847625732421875,0,-0.077392578125
37.6071,0,-0.45068359375,0,0.412353515625,0,-0.01910400390625,0,-0.170166015625
37.6191,0,-0.08624267578125,0,0.282958984375,0,-0.01910400390625,0,-0.170166015625
37.6280,0,-0.08624267578125,0,0.282958984375,0,0.03558349609375,0,-0.170166015625
37.6408,0,0.2261962890625,0,-0.1075439453125,0,0.03558349609375,0,0.164794921875
